query,response_time_ms,cost_bw,cumulative_cost,replicas,bw_inter_provider_gb,bw_inter_region_gb,cpu_cost,replica_cost,total_cost,sla_violations_cumul,avg_bw_price
627,41.668599,0.00135,2.578078,2,0,1.35,0.001753,0,0.003103,48,0.002145
628,60.184021,0.00135,2.581251,2,0,1.35,0.001661,0,0.003011,48,0.002143
629,63.154356,0.00135,2.584616,2,0,1.35,0.001853,0,0.003203,48,0.002142
630,61.974459,0.00135,2.587918,2,0,1.35,0.00179,0,0.00314,48,0.002141
631,40.992388,0.00135,2.591195,2,0,1.35,0.001765,0,0.003115,48,0.00214
632,62.825328,0.00135,2.594529,2,0,1.35,0.001822,0,0.003172,48,0.002138
633,64.393807,0.00135,2.597914,2,0,1.35,0.001874,0,0.003224,48,0.002137
634,60.531634,0.00135,2.601149,2,0,1.35,0.001723,0,0.003073,48,0.002136
635,60.055028,0.00135,2.604365,2,0,1.35,0.001703,0,0.003053,48,0.002135
636,59.700908,0.00135,2.607533,2,0,1.35,0.001657,0,0.003007,48,0.002133
637,64.425587,0.00135,2.610968,2,0,1.35,0.001922,0,0.003272,48,0.002132
638,65.033332,0.00135,2.614409,2,0,1.35,0.001929,0,0.003279,48,0.002131
639,62.543821,0.00135,2.617705,2,0,1.35,0.001784,0,0.003134,48,0.00213
640,62.401002,0.00135,2.62102,2,0,1.35,0.001803,0,0.003153,48,0.002129
641,61.207747,0.00135,2.624248,2,0,1.35,0.001716,0,0.003066,48,0.002127
642,64.55022,0.00135,2.627683,2,0,1.35,0.001923,0,0.003273,48,0.002126
643,64.144708,0.00135,2.631083,2,0,1.35,0.001888,0,0.003238,48,0.002125
644,64.161305,0.00135,2.63447,2,0,1.35,0.001876,0,0.003226,48,0.002124
645,63.081323,0.00135,2.637826,2,0,1.35,0.001844,0,0.003194,48,0.002123
646,65.234722,0.00135,2.641262,2,0,1.35,0.001923,0,0.003273,48,0.002121
647,62.714912,0.00135,2.644592,2,0,1.35,0.001818,0,0.003168,48,0.00212
648,63.002882,0.00135,2.647949,2,0,1.35,0.001846,0,0.003196,48,0.002119
649,60.997693,0.00135,2.651205,2,0,1.35,0.001744,0,0.003094,48,0.002118
650,59.873514,0.00135,2.654423,2,0,1.35,0.001706,0,0.003056,48,0.002117
651,63.373188,0.00135,2.657799,2,0,1.35,0.001864,0,0.003214,48,0.002115
652,41.000294,0.00135,2.661074,2,0,1.35,0.001763,0,0.003113,48,0.002114
653,62.935494,0.00135,2.664432,2,0,1.35,0.001847,0,0.003197,48,0.002113
654,62.150229,0.00135,2.667743,2,0,1.35,0.001798,0,0.003148,48,0.002112
655,60.171559,0.00135,2.670936,2,0,1.35,0.001681,0,0.003031,48,0.002111
656,61.717581,0.00135,2.674237,2,0,1.35,0.001788,0,0.003138,48,0.00211
657,61.061192,0.00135,2.677486,2,0,1.35,0.001738,0,0.003088,48,0.002108
658,62.947639,0.00135,2.680826,2,0,1.35,0.001827,0,0.003177,48,0.002107
659,62.052645,0.00135,2.684144,2,0,1.35,0.001807,0,0.003157,48,0.002106
660,64.688735,0.00135,2.687554,2,0,1.35,0.001898,0,0.003248,48,0.002105
661,63.625889,0.00135,2.69091,2,0,1.35,0.001844,0,0.003194,48,0.002104
662,61.536022,0.00135,2.694156,2,0,1.35,0.001733,0,0.003083,48,0.002103
663,60.285469,0.00135,2.697344,2,0,1.35,0.001677,0,0.003027,48,0.002102
664,60.137255,0.00135,2.700541,2,0,1.35,0.001684,0,0.003034,48,0.0021
665,64.252217,0.00135,2.703951,2,0,1.35,0.001898,0,0.003248,48,0.002099
666,62.122055,0.00135,2.707246,2,0,1.35,0.001784,0,0.003134,48,0.002098
667,65.669086,0.00135,2.710689,2,0,1.35,0.001931,0,0.003281,48,0.002097
668,64.006675,0.00135,2.714071,2,0,1.35,0.00187,0,0.00322,48,0.002096
669,63.897715,0.00135,2.717475,2,0,1.35,0.001891,0,0.003241,48,0.002095
670,60.709737,0.00135,2.7207,2,0,1.35,0.001714,0,0.003064,48,0.002094
671,64.906305,0.00135,2.724136,2,0,1.35,0.001924,0,0.003274,48,0.002093
672,65.147733,0.00135,2.727558,2,0,1.35,0.00191,0,0.00326,48,0.002092
673,61.61515,0.00135,2.730808,2,0,1.35,0.001737,0,0.003087,48,0.00209
674,60.912363,0.00135,2.734036,2,0,1.35,0.001716,0,0.003066,48,0.002089
675,60.002568,0.00135,2.737206,2,0,1.35,0.001659,0,0.003009,48,0.002088
676,63.31838,0.00135,2.740558,2,0,1.35,0.00184,0,0.00319,48,0.002087
677,63.20374,0.00135,2.743894,2,0,1.35,0.001823,0,0.003173,48,0.002086
678,64.77875,0.00135,2.747311,2,0,1.35,0.001905,0,0.003255,48,0.002085
679,41.820931,0.00135,2.750589,2,0,1.35,0.001767,0,0.003117,48,0.002084
680,63.909056,0.00135,2.753975,2,0,1.35,0.001873,0,0.003223,48,0.002083
681,63.487847,0.00135,2.757345,2,0,1.35,0.001858,0,0.003208,48,0.002082
682,59.715328,0.00135,2.760538,2,0,1.35,0.001682,0,0.003032,48,0.002081
683,61.730799,0.00135,2.763824,2,0,1.35,0.001773,0,0.003123,48,0.00208
684,64.669797,0.00135,2.767234,2,0,1.35,0.001899,0,0.003249,48,0.002079
685,62.718621,0.00135,2.770553,2,0,1.35,0.001806,0,0.003156,48,0.002077
686,60.991653,0.00135,2.773787,2,0,1.35,0.001722,0,0.003072,48,0.002076
687,62.563223,0.00135,2.777128,2,0,1.35,0.001829,0,0.003179,48,0.002075
688,59.808585,0.00135,2.780316,2,0,1.35,0.001676,0,0.003026,48,0.002074
689,41.778392,0.00135,2.783584,2,0,1.35,0.001756,0,0.003106,48,0.002073
690,62.084735,0.00135,2.786903,2,0,1.35,0.001806,0,0.003156,48,0.002072
691,64.601276,0.00135,2.79033,2,0,1.35,0.001915,0,0.003265,48,0.002071
692,62.595951,0.00135,2.793652,2,0,1.35,0.00181,0,0.00316,48,0.00207
693,64.293909,0.00135,2.797066,2,0,1.35,0.001902,0,0.003252,48,0.002069
694,63.467554,0.00135,2.800449,2,0,1.35,0.001871,0,0.003221,48,0.002068
695,65.082306,0.00135,2.803901,2,0,1.35,0.00194,0,0.00329,48,0.002067
696,64.621976,0.00135,2.807334,2,0,1.35,0.001922,0,0.003272,48,0.002066
697,61.921277,0.00135,2.810631,2,0,1.35,0.001785,0,0.003135,48,0.002065
698,64.9704,0.00135,2.814043,2,0,1.35,0.001899,0,0.003249,48,0.002064
699,59.806114,0.00135,2.817224,2,0,1.35,0.001669,0,0.003019,48,0.002063
700,60.5943,0.00135,2.820462,2,0,1.35,0.001727,0,0.003077,48,0.002062
701,64.038536,0.00135,2.823838,2,0,1.35,0.001863,0,0.003213,48,0.002061
702,65.467443,0.00135,2.827287,2,0,1.35,0.001938,0,0.003288,48,0.00206
703,60.835837,0.00135,2.830535,2,0,1.35,0.001736,0,0.003086,48,0.002059
704,41.284249,0.00135,2.83381,2,0,1.35,0.001762,0,0.003112,48,0.002058
705,62.819241,0.00135,2.837129,2,0,1.35,0.001807,0,0.003157,48,0.002057
706,62.773203,0.00135,2.840446,2,0,1.35,0.001805,0,0.003155,48,0.002056
707,62.247244,0.00135,2.843746,2,0,1.35,0.001788,0,0.003138,48,0.002055
708,60.470487,0.00135,2.846956,2,0,1.35,0.001698,0,0.003048,48,0.002054
709,63.657271,0.00135,2.850304,2,0,1.35,0.001837,0,0.003187,48,0.002053
710,41.428337,0.00135,2.853584,2,0,1.35,0.001767,0,0.003117,48,0.002052
711,41.168101,0.00135,2.856848,2,0,1.35,0.001752,0,0.003102,48,0.002051
712,65.63206,0.00135,2.860294,2,0,1.35,0.001934,0,0.003284,48,0.00205
713,65.256822,0.00135,2.863728,2,0,1.35,0.001923,0,0.003273,48,0.002049
714,64.016472,0.00135,2.86711,2,0,1.35,0.00187,0,0.00322,48,0.002048
715,65.417454,0.00135,2.870554,2,0,1.35,0.001932,0,0.003282,48,0.002047
716,61.795214,0.00135,2.873871,2,0,1.35,0.001805,0,0.003155,48,0.002046
717,64.396662,0.00135,2.877293,2,0,1.35,0.001911,0,0.003261,48,0.002045
718,62.76435,0.00135,2.880644,2,0,1.35,0.001839,0,0.003189,48,0.002044
719,41.620219,0.00135,2.883907,2,0,1.35,0.001751,0,0.003101,48,0.002043
720,59.828985,0.00135,2.887089,2,0,1.35,0.001671,0,0.003021,48,0.002042
721,64.630976,0.00135,2.890507,2,0,1.35,0.001906,0,0.003256,48,0.002041
722,65.258343,0.00135,2.893944,2,0,1.35,0.001925,0,0.003275,48,0.00204
723,62.284954,0.00135,2.897283,2,0,1.35,0.001827,0,0.003177,48,0.002039
724,60.525108,0.00135,2.900492,2,0,1.35,0.001696,0,0.003046,48,0.002038
725,63.514442,0.00135,2.903853,2,0,1.35,0.001849,0,0.003199,48,0.002037
726,62.529045,0.00135,2.907192,2,0,1.35,0.001827,0,0.003177,48,0.002036
727,59.861646,0.00135,2.910378,2,0,1.35,0.001674,0,0.003024,48,0.002036
728,60.568246,0.00135,2.913604,2,0,1.35,0.001715,0,0.003065,48,0.002035
729,63.682676,0.00135,2.916954,2,0,1.35,0.001837,0,0.003187,48,0.002034
730,63.050932,0.00135,2.920271,2,0,1.35,0.001806,0,0.003156,48,0.002033
731,60.015754,0.00135,2.923452,2,0,1.35,0.001669,0,0.003019,48,0.002032
732,61.276522,0.00135,2.926684,2,0,1.35,0.00172,0,0.00307,48,0.002031
733,63.044126,0.00135,2.93003,2,0,1.35,0.001833,0,0.003183,48,0.00203
734,61.950574,0.00135,2.93334,2,0,1.35,0.001798,0,0.003148,48,0.002029
735,62.668409,0.00135,2.936676,2,0,1.35,0.001824,0,0.003174,48,0.002028
736,61.441748,0.00135,2.939924,2,0,1.35,0.001736,0,0.003086,48,0.002027
737,63.271423,0.00135,2.943298,2,0,1.35,0.001862,0,0.003212,48,0.002026
738,61.970211,0.00135,2.946614,2,0,1.35,0.001804,0,0.003154,48,0.002025
739,63.779073,0.00135,2.94999,2,0,1.35,0.001864,0,0.003214,48,0.002024
740,63.959062,0.00135,2.953377,2,0,1.35,0.001875,0,0.003225,48,0.002023
741,60.451764,0.00135,2.956595,2,0,1.35,0.001706,0,0.003056,48,0.002023
742,64.235102,0.00135,2.960006,2,0,1.35,0.001898,0,0.003248,48,0.002022
743,61.984193,0.00135,2.963315,2,0,1.35,0.001797,0,0.003147,48,0.002021
744,61.670677,0.00135,2.966569,2,0,1.35,0.001742,0,0.003092,48,0.00202
745,65.45195,0.00135,2.970016,2,0,1.35,0.001935,0,0.003285,48,0.002019
746,62.995415,0.00135,2.973394,2,0,1.35,0.001865,0,0.003215,48,0.002018
747,62.876333,0.00135,2.976741,2,0,1.35,0.001836,0,0.003186,48,0.002017
748,59.7155,0.00135,2.979933,2,0,1.35,0.00168,0,0.00303,48,0.002016
749,60.19631,0.00135,2.983115,2,0,1.35,0.00167,0,0.00302,48,0.002015
750,62.424917,0.00135,2.986418,2,0,1.35,0.00179,0,0.00314,48,0.002015
751,64.48538,0.00135,2.989855,2,0,1.35,0.001925,0,0.003275,48,0.002014
752,62.251119,0.00135,2.993172,2,0,1.35,0.001805,0,0.003155,48,0.002013
753,41.649158,0.00135,2.996453,2,0,1.35,0.001769,0,0.003119,48,0.002012
754,59.428644,0.00135,2.999624,2,0,1.35,0.001659,0,0.003009,48,0.002011
755,64.654027,0.00135,3.00305,2,0,1.35,0.001914,0,0.003264,48,0.00201
756,62.116297,0.00135,3.006364,2,0,1.35,0.001802,0,0.003152,48,0.002009
757,59.909029,0.00135,3.009542,2,0,1.35,0.001666,0,0.003016,48,0.002008
758,63.395342,0.00135,3.012899,2,0,1.35,0.001845,0,0.003195,48,0.002008
759,63.510564,0.00135,3.016292,2,0,1.35,0.001881,0,0.003231,48,0.002007
760,63.738244,0.00135,3.019637,2,0,1.35,0.001833,0,0.003183,48,0.002006
761,61.503398,0.00135,3.022885,2,0,1.35,0.001736,0,0.003086,48,0.002005
762,63.213991,0.00135,3.026246,2,0,1.35,0.00185,0,0.0032,48,0.002004
763,60.024794,0.00135,3.029437,2,0,1.35,0.001678,0,0.003028,48,0.002003
764,64.120585,0.00135,3.032848,2,0,1.35,0.0019,0,0.00325,48,0.002002
765,60.400647,0.00135,3.036081,2,0,1.35,0.00172,0,0.00307,48,0.002002
766,62.49923,0.00135,3.039403,2,0,1.35,0.00181,0,0.00316,48,0.002001
767,60.588824,0.00135,3.042622,2,0,1.35,0.001707,0,0.003057,48,0.002
768,59.714596,0.00135,3.045806,2,0,1.35,0.001673,0,0.003023,48,0.001999
769,63.973751,0.00135,3.049205,2,0,1.35,0.001887,0,0.003237,48,0.001998
770,61.281113,0.00135,3.05243,2,0,1.35,0.001713,0,0.003063,48,0.001997
771,59.909508,0.00135,3.055612,2,0,1.35,0.00167,0,0.00302,48,0.001996
772,63.240802,0.00135,3.058964,2,0,1.35,0.001841,0,0.003191,48,0.001996
773,61.707633,0.00135,3.062255,2,0,1.35,0.001779,0,0.003129,48,0.001995
774,64.579311,0.00135,3.065673,2,0,1.35,0.001905,0,0.003255,48,0.001994
775,61.609161,0.00135,3.068931,2,0,1.35,0.001746,0,0.003096,48,0.001993
776,60.621864,0.00135,3.072191,2,0,1.35,0.001748,0,0.003098,48,0.001992
777,63.301775,0.00135,3.075551,2,0,1.35,0.001848,0,0.003198,48,0.001991
778,62.880592,0.00135,3.078903,2,0,1.35,0.001839,0,0.003189,48,0.001991
779,65.026031,0.00135,3.082335,2,0,1.35,0.00192,0,0.00327,48,0.00199
780,63.595493,0.00135,3.085697,2,0,1.35,0.00185,0,0.0032,48,0.001989
781,64.701045,0.00135,3.089111,2,0,1.35,0.001902,0,0.003252,48,0.001988
782,59.64703,0.00135,3.092302,2,0,1.35,0.00168,0,0.00303,48,0.001987
783,41.676082,0.00135,3.095574,2,0,1.35,0.001759,0,0.003109,48,0.001987
784,62.601227,0.00135,3.09887,2,0,1.35,0.001784,0,0.003134,48,0.001986
785,63.55246,0.00135,3.102227,2,0,1.35,0.001846,0,0.003196,48,0.001985
786,61.637747,0.00135,3.105516,2,0,1.35,0.001776,0,0.003126,48,0.001984
787,61.127466,0.00135,3.108772,2,0,1.35,0.001744,0,0.003094,48,0.001983
788,62.123943,0.00135,3.112079,2,0,1.35,0.001795,0,0.003145,48,0.001983
789,63.122815,0.00135,3.115446,2,0,1.35,0.001855,0,0.003205,48,0.001982
790,64.331791,0.00135,3.118851,2,0,1.35,0.001893,0,0.003243,48,0.001981
791,59.793127,0.00135,3.122038,2,0,1.35,0.001675,0,0.003025,48,0.00198
792,60.504976,0.00135,3.125274,2,0,1.35,0.001723,0,0.003073,48,0.001979
793,60.242728,0.00135,3.128478,2,0,1.35,0.001692,0,0.003042,48,0.001979
794,65.527774,0.00135,3.131927,2,0,1.35,0.001937,0,0.003287,48,0.001978
795,64.274348,0.00135,3.135359,2,0,1.35,0.00192,0,0.00327,48,0.001977
796,60.387333,0.00135,3.138564,2,0,1.35,0.001692,0,0.003042,48,0.001976
797,59.805115,0.00135,3.141777,2,0,1.35,0.001701,0,0.003051,48,0.001975
798,41.85664,0.00135,3.145042,2,0,1.35,0.001753,0,0.003103,48,0.001975
799,60.027491,0.00135,3.148213,2,0,1.35,0.001659,0,0.003009,48,0.001974
800,60.051581,0.00135,3.151385,2,0,1.35,0.00166,0,0.00301,48,0.001973
801,60.900803,0.00135,3.154646,2,0,1.35,0.001749,0,0.003099,48,0.001972
802,62.588117,0.00135,3.157954,2,0,1.35,0.001797,0,0.003147,48,0.001971
803,63.551139,0.00135,3.161311,2,0,1.35,0.001845,0,0.003195,48,0.001971
804,62.814037,0.00135,3.164664,2,0,1.35,0.001841,0,0.003191,48,0.00197
805,64.568668,0.00135,3.168069,2,0,1.35,0.001893,0,0.003243,48,0.001969
806,65.375403,0.00135,3.171509,2,0,1.35,0.001928,0,0.003278,48,0.001968
807,60.13446,0.00135,3.17472,2,0,1.35,0.001699,0,0.003049,48,0.001968
808,63.697723,0.00135,3.178067,2,0,1.35,0.001834,0,0.003184,48,0.001967
809,61.772155,0.00135,3.181349,2,0,1.35,0.001771,0,0.003121,48,0.001966
810,59.293945,0.00135,3.18453,2,0,1.35,0.001669,0,0.003019,48,0.001965
811,60.827776,0.00135,3.187756,2,0,1.35,0.001713,0,0.003063,48,0.001965
812,59.441445,0.00135,3.190928,2,0,1.35,0.00166,0,0.00301,48,0.001964
813,63.025375,0.00135,3.194284,2,0,1.35,0.001844,0,0.003194,48,0.001963
814,61.772224,0.00135,3.197566,2,0,1.35,0.00177,0,0.00312,48,0.001962
815,59.52046,0.00135,3.200737,2,0,1.35,0.00166,0,0.00301,48,0.001962
816,63.994025,0.00135,3.204155,2,0,1.35,0.001906,0,0.003256,48,0.001961
817,61.699434,0.00135,3.207455,2,0,1.35,0.001787,0,0.003137,48,0.00196
818,64.609422,0.00135,3.210887,2,0,1.35,0.00192,0,0.00327,48,0.001959
819,62.641659,0.00135,3.214193,2,0,1.35,0.001794,0,0.003144,48,0.001959
820,63.643383,0.00135,3.217551,2,0,1.35,0.001846,0,0.003196,48,0.001958
821,60.629583,0.00135,3.220754,2,0,1.35,0.001691,0,0.003041,48,0.001957
822,60.297151,0.00135,3.223958,2,0,1.35,0.001692,0,0.003042,48,0.001956
823,63.517873,0.00135,3.22734,2,0,1.35,0.00187,0,0.00322,48,0.001956
824,62.476326,0.00135,3.230648,2,0,1.35,0.001795,0,0.003145,48,0.001955
825,62.434952,0.00135,3.233977,2,0,1.35,0.001818,0,0.003168,48,0.001954
826,59.73114,0.00135,3.237164,2,0,1.35,0.001675,0,0.003025,48,0.001953
827,41.314613,0.00135,3.240445,2,0,1.35,0.001768,0,0.003118,48,0.001953
828,63.070693,0.00135,3.243824,2,0,1.35,0.001867,0,0.003217,48,0.001952
829,59.870607,0.00135,3.247021,2,0,1.35,0.001686,0,0.003036,48,0.001951
830,62.431064,0.00135,3.250338,2,0,1.35,0.001804,0,0.003154,48,0.001951
831,59.473563,0.00135,3.253512,2,0,1.35,0.001662,0,0.003012,48,0.00195
832,64.961306,0.00135,3.25694,2,0,1.35,0.001916,0,0.003266,48,0.001949
833,60.194738,0.00135,3.260117,2,0,1.35,0.001665,0,0.003015,48,0.001948
834,63.920649,0.00135,3.263512,2,0,1.35,0.001883,0,0.003233,48,0.001948
835,63.142781,0.00135,3.266881,2,0,1.35,0.001857,0,0.003207,48,0.001947
836,63.213005,0.00135,3.27025,2,0,1.35,0.001857,0,0.003207,48,0.001946
837,64.476802,0.00135,3.273648,2,0,1.35,0.001886,0,0.003236,48,0.001946
838,64.299775,0.00135,3.277079,2,0,1.35,0.001919,0,0.003269,48,0.001945
839,60.136196,0.00135,3.280262,2,0,1.35,0.001671,0,0.003021,48,0.001944
840,59.724119,0.00135,3.283451,2,0,1.35,0.001677,0,0.003027,48,0.001943
841,41.793064,0.00135,3.286725,2,0,1.35,0.001762,0,0.003112,48,0.001943
842,42.040482,0.00135,3.289999,2,0,1.35,0.001762,0,0.003112,48,0.001942
843,61.765231,0.00135,3.293246,2,0,1.35,0.001735,0,0.003085,48,0.001941
844,63.891957,0.00135,3.296648,2,0,1.35,0.00189,0,0.00324,48,0.001941
845,60.148524,0.00135,3.299827,2,0,1.35,0.001667,0,0.003017,48,0.00194
846,63.350439,0.00135,3.303187,2,0,1.35,0.001848,0,0.003198,48,0.001939
847,62.804952,0.00135,3.306547,2,0,1.35,0.001848,0,0.003198,48,0.001939
848,64.476416,0.00135,3.30994,2,0,1.35,0.001881,0,0.003231,48,0.001938
849,41.345575,0.00135,3.313213,2,0,1.35,0.001761,0,0.003111,48,0.001937
850,64.262349,0.00135,3.316599,2,0,1.35,0.001874,0,0.003224,48,0.001936
851,62.349295,0.00135,3.319931,2,0,1.35,0.00182,0,0.00317,48,0.001936
852,61.160327,0.00135,3.323171,2,0,1.35,0.001729,0,0.003079,48,0.001935
853,62.193752,0.00135,3.326497,2,0,1.35,0.001814,0,0.003164,48,0.001934
854,62.963755,0.00135,3.32981,2,0,1.35,0.001801,0,0.003151,48,0.001934
855,60.654126,0.00135,3.333007,2,0,1.35,0.001685,0,0.003035,48,0.001933
856,62.795737,0.00135,3.336347,2,0,1.35,0.001828,0,0.003178,48,0.001932
857,63.337769,0.00135,3.339722,2,0,1.35,0.001863,0,0.003213,48,0.001932
858,63.727418,0.00135,3.343077,2,0,1.35,0.001842,0,0.003192,48,0.001931
859,62.427216,0.00135,3.3464,2,0,1.35,0.001811,0,0.003161,48,0.00193
860,64.067549,0.00135,3.349804,2,0,1.35,0.001891,0,0.003241,48,0.00193
861,62.665936,0.00135,3.353107,2,0,1.35,0.001791,0,0.003141,48,0.001929
862,62.742478,0.00135,3.356437,2,0,1.35,0.001818,0,0.003168,48,0.001928
863,64.214387,0.00135,3.359877,2,0,1.35,0.001927,0,0.003277,48,0.001928
864,65.421721,0.00135,3.363322,2,0,1.35,0.001933,0,0.003283,48,0.001927
865,59.983577,0.00135,3.366543,2,0,1.35,0.001709,0,0.003059,48,0.001926
866,59.426614,0.00135,3.369722,2,0,1.35,0.001667,0,0.003017,48,0.001926
867,41.299645,0.00135,3.372993,2,0,1.35,0.001759,0,0.003109,48,0.001925
868,59.220012,0.00135,3.376175,2,0,1.35,0.00167,0,0.00302,48,0.001924
869,62.078829,0.00135,3.379466,2,0,1.35,0.001779,0,0.003129,48,0.001924
870,65.070842,0.00135,3.382892,2,0,1.35,0.001913,0,0.003263,48,0.001923
871,61.892104,0.00135,3.386185,2,0,1.35,0.001781,0,0.003131,48,0.001922
872,61.870935,0.00135,3.389467,2,0,1.35,0.001771,0,0.003121,48,0.001922
873,65.02611,0.00135,3.392896,2,0,1.35,0.001916,0,0.003266,48,0.001921
874,59.733847,0.00135,3.396096,2,0,1.35,0.001689,0,0.003039,48,0.00192
875,62.046867,0.00135,3.399413,2,0,1.35,0.001805,0,0.003155,48,0.00192
876,64.914296,0.00135,3.402829,2,0,1.35,0.001904,0,0.003254,48,0.001919
877,63.757577,0.00135,3.406229,2,0,1.35,0.001887,0,0.003237,48,0.001918
878,62.520326,0.00135,3.409568,2,0,1.35,0.001828,0,0.003178,48,0.001918
879,62.42317,0.00135,3.412894,2,0,1.35,0.001814,0,0.003164,48,0.001917
880,60.550345,0.00135,3.416108,2,0,1.35,0.001702,0,0.003052,48,0.001916
881,65.539449,0.00135,3.419553,2,0,1.35,0.001933,0,0.003283,48,0.001916
882,60.846882,0.00135,3.422807,2,0,1.35,0.001742,0,0.003092,48,0.001915
883,61.718326,0.00135,3.426103,2,0,1.35,0.001784,0,0.003134,48,0.001915
884,63.293216,0.00135,3.429431,2,0,1.35,0.001816,0,0.003166,48,0.001914
885,62.639314,0.00135,3.43276,2,0,1.35,0.001816,0,0.003166,48,0.001913
886,63.484961,0.00135,3.436158,2,0,1.35,0.001887,0,0.003237,48,0.001913
887,60.107139,0.00135,3.439336,2,0,1.35,0.001666,0,0.003016,48,0.001912
888,59.889536,0.00135,3.442535,2,0,1.35,0.001686,0,0.003036,48,0.001911
889,42.176401,0.00135,3.445814,2,0,1.35,0.001768,0,0.003118,48,0.001911
890,64.569247,0.00135,3.449197,2,0,1.35,0.001871,0,0.003221,48,0.00191
891,60.54512,0.00135,3.452387,2,0,1.35,0.001678,0,0.003028,48,0.001909
892,61.688011,0.00135,3.455638,2,0,1.35,0.00174,0,0.00309,48,0.001909
893,60.059766,0.00135,3.458813,2,0,1.35,0.001662,0,0.003012,48,0.001908
894,61.944009,0.00135,3.462106,2,0,1.35,0.001781,0,0.003131,48,0.001908
895,59.751294,0.00135,3.46529,2,0,1.35,0.001673,0,0.003023,48,0.001907
896,64.763794,0.00135,3.4687,2,0,1.35,0.001898,0,0.003248,48,0.001906
897,64.932668,0.00135,3.472154,2,0,1.35,0.001942,0,0.003292,48,0.001906
898,64.342166,0.00135,3.475557,2,0,1.35,0.001891,0,0.003241,48,0.001905
899,62.238586,0.00135,3.478893,2,0,1.35,0.001824,0,0.003174,48,0.001904
900,64.225476,0.00135,3.482295,2,0,1.35,0.00189,0,0.00324,48,0.001904
901,61.715074,0.00135,3.485584,2,0,1.35,0.001777,0,0.003127,48,0.001903
902,59.791358,0.00135,3.488803,2,0,1.35,0.001707,0,0.003057,48,0.001903
903,59.532352,0.00135,3.491992,2,0,1.35,0.001677,0,0.003027,48,0.001902
904,62.903968,0.00135,3.495294,2,0,1.35,0.00179,0,0.00314,48,0.001901
905,41.362736,0.00135,3.498561,2,0,1.35,0.001755,0,0.003105,48,0.001901
906,64.907913,0.00135,3.502013,2,0,1.35,0.00194,0,0.00329,48,0.0019
907,59.520922,0.00135,3.505182,2,0,1.35,0.001657,0,0.003007,48,0.0019
908,41.176106,0.00135,3.50846,2,0,1.35,0.001766,0,0.003116,48,0.001899
909,63.190077,0.00135,3.511811,2,0,1.35,0.001839,0,0.003189,48,0.001898
910,60.739324,0.00135,3.515046,2,0,1.35,0.001723,0,0.003073,48,0.001898
911,60.496096,0.00135,3.518262,2,0,1.35,0.001704,0,0.003054,48,0.001897
912,63.284791,0.00135,3.521621,2,0,1.35,0.001846,0,0.003196,48,0.001897
913,64.527016,0.00135,3.525055,2,0,1.35,0.001923,0,0.003273,48,0.001896
914,62.235328,0.00135,3.52834,2,0,1.35,0.001773,0,0.003123,48,0.001895
915,41.380999,0.00135,3.531607,2,0,1.35,0.001754,0,0.003104,48,0.001895
916,62.238468,0.00135,3.534917,2,0,1.35,0.001799,0,0.003149,48,0.001894
917,64.335739,0.00135,3.53833,2,0,1.35,0.001901,0,0.003251,48,0.001894
918,62.359845,0.00135,3.541616,2,0,1.35,0.001774,0,0.003124,48,0.001893
919,61.162059,0.00135,3.54486,2,0,1.35,0.001732,0,0.003082,48,0.001892
920,64.990905,0.00135,3.548284,2,0,1.35,0.001913,0,0.003263,48,0.001892
921,65.913402,0.00585,3.556013,3,0,1.35,0.001717,0,0.007567,48,0.001896
922,68.084415,0.00135,3.559347,3,0,1.35,0.001822,0,0.003172,48,0.001896
923,67.420125,0.00135,3.562682,3,0,1.35,0.001823,0,0.003173,48,0.001895
924,63.916065,0.00135,3.565872,3,0,1.35,0.001678,0,0.003028,48,0.001894
925,62.059186,0.00135,3.569044,3,0,1.35,0.00166,0,0.00301,48,0.001894
926,65.508148,0.00135,3.572402,3,0,1.35,0.001846,0,0.003196,48,0.001893
927,63.481709,0.00135,3.575698,3,0,1.35,0.001784,0,0.003134,48,0.001893
928,65.69933,0.00135,3.579135,3,0,1.35,0.001925,0,0.003275,48,0.001892
929,64.61937,0.00135,3.582525,3,0,1.35,0.001878,0,0.003228,48,0.001891
930,64.689997,0.00135,3.585948,3,0,1.35,0.00191,0,0.00326,48,0.001891
931,64.668432,0.00135,3.589401,3,0,1.35,0.001942,0,0.003292,48,0.00189
932,61.625877,0.00135,3.592685,3,0,1.35,0.001772,0,0.003122,48,0.00189
933,65.780017,0.00135,3.596131,3,0,1.35,0.001934,0,0.003284,48,0.001889
934,63.062999,0.00135,3.599457,3,0,1.35,0.001814,0,0.003164,48,0.001889
935,64.774173,0.00135,3.602893,3,0,1.35,0.001924,0,0.003274,48,0.001888
936,65.048466,0.00135,3.606331,3,0,1.35,0.001926,0,0.003276,48,0.001887
937,64.803145,0.00135,3.609768,3,0,1.35,0.001925,0,0.003275,48,0.001887
938,61.864381,0.00135,3.613053,3,0,1.35,0.001772,0,0.003122,48,0.001886
939,59.972932,0.00135,3.616269,3,0,1.35,0.001704,0,0.003054,48,0.001886
940,60.242513,0.00135,3.619457,3,0,1.35,0.001676,0,0.003026,48,0.001885
941,59.746073,0.00135,3.62264,3,0,1.35,0.001671,0,0.003021,48,0.001885
942,60.9335,0.00135,3.62587,3,0,1.35,0.001718,0,0.003068,48,0.001884
